Col1,Col2,Col3,Col4,Col5,Col6
-50,10.05,ratis,TRUE,-1.01,100.01
72,10.04,lucus,TRUE,-1,100.04
-34,10.03,vultus,FALSE,-0.99,100.07
29,10.02,nimbus,TRUE,-0.98,100.1
-11,10.01,canna,TRUE,-0.97,100.13
-79,10,sitis,FALSE,-0.96,100.16
-93,9.99,flamma,TRUE,-0.95,100.19
-61,9.98,nerva,TRUE,-0.94,100.22
-28,9.97,spuma,FALSE,-0.93,100.25
-76,9.96,pulvis,TRUE,-0.92,100.28
-2,9.95,pater,TRUE,-0.91,100.31
-32,9.94,mergo,FALSE,-0.9,100.34
-55,9.93,manus,TRUE,-0.89,100.37
-26,9.92,facio,FALSE,-0.88,100.4
-71,9.91,feles,TRUE,-0.87,100.43
-89,9.9,corvus,TRUE,-0.86,100.46
-37,9.89,caelum,FALSE,-0.85,100.49
-40,9.88,bellus,TRUE,-0.84,100.52
-69,9.87,auris,TRUE,-0.83,100.55
-12,9.86,aqua,TRUE,-0.82,100.58
-61,9.85,arbor,FALSE,-0.81,100.61
-28,9.84,anima,TRUE,-0.8,100.64
-76,9.83,albus,TRUE,-0.79,100.67
-2,9.82,agmen,FALSE,-0.78,100.7
-32,9.81,adeps,TRUE,-0.77,100.73
-61,9.8,accipio,FALSE,-0.76,100.76
-28,9.79,abigo,TRUE,-0.75,100.79
-76,9.78,vacuo,FALSE,-0.74,100.82
-2,9.77,tactus,TRUE,-0.73,100.85
-32,9.76,summus,TRUE,-0.72,100.88
-79,9.75,stipes,FALSE,-0.71,100.91
-93,9.74,sordes,TRUE,-0.7,100.94
-61,9.73,solvo,TRUE,-0.69,100.97
-28,9.72,sileo,FALSE,-0.68,101
-76,9.71,sicut,TRUE,-0.67,101.03
-2,9.7,sapiens,FALSE,-0.66,101.06
-32,9.69,ruber,TRUE,-0.65,101.09
-61,9.68,rogo,TRUE,-0.64,101.12
-28,9.67,ripa,FALSE,-0.63,101.15
-76,9.66,res,TRUE,-0.62,101.18
-2,9.65,rego,FALSE,-0.61,101.21
-32,9.64,pono,TRUE,-0.6,101.24
-11,9.63,plecto,TRUE,-0.59,101.27
-79,9.62,pessimus,FALSE,-0.58,101.3
-93,9.61,pauper,FALSE,-0.57,101.33
-61,9.6,pars,TRUE,-0.56,101.36
-28,9.59,pallium,FALSE,-0.55,101.39
-76,9.58,paciscor,TRUE,-0.54,101.42
-2,9.57,sicut,TRUE,-0.53,101.45
12,9.56,ruber,FALSE,-0.52,101.48
